NEW,xHC.col.names,RefSeq,Description,RefSeq_short
,NC_015773.1_14909,NA,NA,NA
,rnd-5_family-3691_1_622_TE,NA,NA,NA
,NC_015762.1_1236,NA,NA,NA
,rnd-6_family-884_1_816_TE,NA,NA,NA
,rnd-4_family-430_2_604_TE,NA,NA,NA
,rnd-6_family-1555_1_572_TE,NA,NA,NA
,NC_015778.1_18720,NA,NA,NA
,rna6602_UTR3_UTR3,NA,NA,NA
,rnd-5_family-3195_276_2286_TE,NA,NA,NA
,MC65_None,NA,NA,NA
,rna11581_UTR5_UTR5,NA,NA,NA
,rna7869_UTR5_UTR5,NA,NA,NA
,rna688_UTR3_UTR3,NA,NA,NA
,NC_015771.1_11825,NA,NA,NA
,rnd-4_family-113_2_2054_TE,NA,NA,NA
,rna11635_UTR3_UTR3,NA,NA,NA
,NC_015762.1_411,NA,NA,NA
,NC_015777.1_18125,NA,NA,NA
,rnd-3_family-307_603_1448_TE,NA,NA,NA
,rna11430_UTR5_UTR5,NA,NA,NA
,rna21134_UTR5_UTR5,NA,NA,NA
,NC_015769.1_10192,NA,NA,NA
,rnd-5_family-2255_2227_3232_TE,NA,NA,NA
,rna10289_UTR5_UTR5,NA,NA,NA
,NC_015770.1_10730,NA,NA,NA
,rnd-6_family-428_38_1073_TE,NA,NA,NA
,rnd-5_family-1739_1091_2514_TE,NA,NA,NA
,rnd-4_family-450_1_1392_TE,NA,NA,NA
,rnd-4_family-113_927_1500_TE,NA,NA,NA
,rna12575_UTR5_UTR5,NA,NA,NA
,rna13050_UTR5_UTR5,NA,NA,NA
,Copia-4_MMa-I_3128_4112_TE,NA,NA,NA
,rnd-5_family-1522_1806_5325_TE,NA,NA,NA
,rnd-4_family-489_4_374_TE,NA,NA,NA
,NC_015771.1_11678,NA,NA,NA
,NC_015770.1_11556,NA,NA,NA
,rnd-5_family-1522_3822_4408_TE,NA,NA,NA
LOC100642360,LOC100642360,XM_012320608.1,PREDICTED: Bombus terrestris uncharacterized LOC100642360 (LOC100642360) transcript variant X1,XM_012320608
LOC100642360,LOC100642360,XM_003394160.2,PREDICTED: Bombus terrestris uncharacterized LOC100642360 (LOC100642360) transcript variant X3,XM_003394160
LOC100642360,LOC100642360,XM_012320609.1,PREDICTED: Bombus terrestris uncharacterized LOC100642360 (LOC100642360) transcript variant X2,XM_012320609
LOC100642410,LOC100642410,NA,NA,NA
LOC100642443,LOC100642443,XM_003394790.2,PREDICTED: Bombus terrestris leucine-rich repeat-containing protein 70 (LOC100642443),XM_003394790
LOC100642473,LOC100642473,XM_003402455.2,PREDICTED: Bombus terrestris ATP-dependent RNA helicase Ddx1 (LOC100642473),XM_003402455
LOC100642506,LOC100642506,XM_003401428.2,PREDICTED: Bombus terrestris RING finger protein 141-like (LOC100642506),XM_003401428
LOC100642539,LOC100642539,XM_003401101.2,PREDICTED: Bombus terrestris homeotic protein empty spiracles-like (LOC100642539),XM_003401101
LOC100642557,LOC100642557,XM_003393997.2,PREDICTED: Bombus terrestris protein MIS12 homolog (LOC100642557),XM_003393997
LOC100642571,LOC100642571,XM_012311370.1,PREDICTED: Bombus terrestris mediator of RNA polymerase II transcription subunit 13 (LOC100642571) transcript variant X6,XM_012311370
LOC100642571,LOC100642571,XM_012311366.1,PREDICTED: Bombus terrestris mediator of RNA polymerase II transcription subunit 13 (LOC100642571) transcript variant X1,XM_012311366
LOC100642571,LOC100642571,XM_012311367.1,PREDICTED: Bombus terrestris mediator of RNA polymerase II transcription subunit 13 (LOC100642571) transcript variant X3,XM_012311367
LOC100642571,LOC100642571,XM_003397392.2,PREDICTED: Bombus terrestris mediator of RNA polymerase II transcription subunit 13 (LOC100642571) transcript variant X2,XM_003397392
LOC100642571,LOC100642571,XM_012311369.1,PREDICTED: Bombus terrestris mediator of RNA polymerase II transcription subunit 13 (LOC100642571) transcript variant X5,XM_012311369
LOC100642571,LOC100642571,XM_012311368.1,PREDICTED: Bombus terrestris mediator of RNA polymerase II transcription subunit 13 (LOC100642571) transcript variant X4,XM_012311368
LOC100642576,LOC100642576,XM_012312527.1,PREDICTED: Bombus terrestris nuclear migration protein nudC (LOC100642576),XM_012312527
LOC100642646,LOC100642646,XM_003398117.2,PREDICTED: Bombus terrestris transmembrane protein 50A (LOC100642646) transcript variant X4,XM_003398117
LOC100642646,LOC100642646,XM_003398118.2,PREDICTED: Bombus terrestris transmembrane protein 50A (LOC100642646) transcript variant X6,XM_003398118
LOC100642646,LOC100642646,XM_012312416.1,PREDICTED: Bombus terrestris transmembrane protein 50A (LOC100642646) transcript variant X1,XM_012312416
LOC100642646,LOC100642646,XM_012312418.1,PREDICTED: Bombus terrestris transmembrane protein 50A (LOC100642646) transcript variant X3,XM_012312418
LOC100642646,LOC100642646,XM_012312417.1,PREDICTED: Bombus terrestris transmembrane protein 50A (LOC100642646) transcript variant X2,XM_012312417
LOC100642646,LOC100642646,XM_012312419.1,PREDICTED: Bombus terrestris transmembrane protein 50A (LOC100642646) transcript variant X5,XM_012312419
LOC100642686,LOC100642686,XR_001098662.1,PREDICTED: Bombus terrestris ankyrin-3-like (LOC100642686) transcript variant X19,XR_001098662
LOC100642686,LOC100642686,XM_012308023.1,PREDICTED: Bombus terrestris ankyrin-3-like (LOC100642686) transcript variant X20,XM_012308023
LOC100642686,LOC100642686,XM_012308018.1,PREDICTED: Bombus terrestris ankyrin-3-like (LOC100642686) transcript variant X6,XM_012308018
LOC100642686,LOC100642686,XR_001098652.1,PREDICTED: Bombus terrestris ankyrin-3-like (LOC100642686) transcript variant X5,XR_001098652
LOC100642686,LOC100642686,XR_001098651.1,PREDICTED: Bombus terrestris ankyrin-3-like (LOC100642686) transcript variant X4,XR_001098651
LOC100642686,LOC100642686,XR_001098650.1,PREDICTED: Bombus terrestris ankyrin-3-like (LOC100642686) transcript variant X3,XR_001098650
LOC100642686,LOC100642686,XM_012308021.1,PREDICTED: Bombus terrestris ankyrin-3-like (LOC100642686) transcript variant X9,XM_012308021
LOC100642686,LOC100642686,XR_001098658.1,PREDICTED: Bombus terrestris ankyrin-3-like (LOC100642686) transcript variant X15,XR_001098658
LOC100642686,LOC100642686,XR_001098659.1,PREDICTED: Bombus terrestris ankyrin-3-like (LOC100642686) transcript variant X16,XR_001098659
LOC100642686,LOC100642686,XR_001098653.1,PREDICTED: Bombus terrestris ankyrin-3-like (LOC100642686) transcript variant X8,XR_001098653
LOC100642686,LOC100642686,XR_001098648.1,PREDICTED: Bombus terrestris ankyrin-3-like (LOC100642686) transcript variant X1,XR_001098648
LOC100642686,LOC100642686,XR_001098655.1,PREDICTED: Bombus terrestris ankyrin-3-like (LOC100642686) transcript variant X11,XR_001098655
LOC100642686,LOC100642686,XM_012308020.1,PREDICTED: Bombus terrestris ankyrin-3-like (LOC100642686) transcript variant X7,XM_012308020
LOC100642686,LOC100642686,XR_001098654.1,PREDICTED: Bombus terrestris ankyrin-3-like (LOC100642686) transcript variant X10,XR_001098654
LOC100642686,LOC100642686,XR_001098649.1,PREDICTED: Bombus terrestris ankyrin-3-like (LOC100642686) transcript variant X2,XR_001098649
LOC100642686,LOC100642686,XM_012308022.1,PREDICTED: Bombus terrestris ankyrin-3-like (LOC100642686) transcript variant X12,XM_012308022
LOC100642686,LOC100642686,XR_001098656.1,PREDICTED: Bombus terrestris ankyrin-3-like (LOC100642686) transcript variant X13,XR_001098656
LOC100642686,LOC100642686,XR_001098660.1,PREDICTED: Bombus terrestris ankyrin-3-like (LOC100642686) transcript variant X17,XR_001098660
LOC100642686,LOC100642686,XR_001098657.1,PREDICTED: Bombus terrestris ankyrin-3-like (LOC100642686) transcript variant X14,XR_001098657
LOC100642686,LOC100642686,XR_001098661.1,PREDICTED: Bombus terrestris ankyrin-3-like (LOC100642686) transcript variant X18,XR_001098661
LOC100642694,LOC100642694,XM_012311718.1,PREDICTED: Bombus terrestris CKLF-like MARVEL transmembrane domain-containing protein 4 (LOC100642694),XM_012311718
LOC100642730,LOC100642730,XM_003397635.2,PREDICTED: Bombus terrestris innexin inx1 (LOC100642730),XM_003397635
LOC100642771,LOC100642771,XM_003399889.2,PREDICTED: Bombus terrestris fasciclin-3 (LOC100642771) transcript variant X3,XM_003399889
LOC100642771,LOC100642771,XM_012315202.1,PREDICTED: Bombus terrestris fasciclin-3 (LOC100642771) transcript variant X1,XM_012315202
LOC100642771,LOC100642771,XM_003399890.2,PREDICTED: Bombus terrestris fasciclin-3 (LOC100642771) transcript variant X2,XM_003399890
LOC100642878,LOC100642878,XM_012308880.1,PREDICTED: Bombus terrestris atlastin (LOC100642878) transcript variant X3,XM_012308880
LOC100642878,LOC100642878,XM_012308878.1,PREDICTED: Bombus terrestris atlastin (LOC100642878) transcript variant X1,XM_012308878
LOC100642878,LOC100642878,XM_012308879.1,PREDICTED: Bombus terrestris atlastin (LOC100642878) transcript variant X2,XM_012308879
LOC100642878,LOC100642878,XM_012308881.1,PREDICTED: Bombus terrestris atlastin (LOC100642878) transcript variant X4,XM_012308881
LOC100642878,LOC100642878,XM_012308883.1,PREDICTED: Bombus terrestris atlastin (LOC100642878) transcript variant X6,XM_012308883
LOC100642878,LOC100642878,XM_012308884.1,PREDICTED: Bombus terrestris atlastin (LOC100642878) transcript variant X7,XM_012308884
LOC100642878,LOC100642878,XM_012308882.1,PREDICTED: Bombus terrestris atlastin (LOC100642878) transcript variant X5,XM_012308882
LOC100643297,LOC100643297,XM_012316141.1,PREDICTED: Bombus terrestris NAD kinase-like (LOC100643297),XM_012316141
LOC100643320,LOC100643320,XM_012309082.1,PREDICTED: Bombus terrestris charged multivesicular body protein 1b (LOC100643320) transcript variant X5,XM_012309082
LOC100643320,LOC100643320,XM_003395292.2,PREDICTED: Bombus terrestris charged multivesicular body protein 1b (LOC100643320) transcript variant X1,XM_003395292
LOC100643320,LOC100643320,XM_012309081.1,PREDICTED: Bombus terrestris charged multivesicular body protein 1b (LOC100643320) transcript variant X3,XM_012309081
LOC100643320,LOC100643320,XR_001098761.1,PREDICTED: Bombus terrestris charged multivesicular body protein 1b (LOC100643320) transcript variant X2,XR_001098761
LOC100643320,LOC100643320,XR_001098762.1,PREDICTED: Bombus terrestris charged multivesicular body protein 1b (LOC100643320) transcript variant X4,XR_001098762
LOC100643352,LOC100643352,NA,NA,NA
LOC100643497,LOC100643497,XM_012314618.1,PREDICTED: Bombus terrestris WD repeat domain phosphoinositide-interacting protein 4-like (LOC100643497),XM_012314618
LOC100643527,LOC100643527,XM_012309392.1,PREDICTED: Bombus terrestris 4-hydroxybenzoate polyprenyltransferase,XM_012309392
LOC100643532,LOC100643532,XM_012311268.1,PREDICTED: Bombus terrestris probable JmjC domain-containing histone demethylation protein 2C (LOC100643532) transcript variant X5,XM_012311268
LOC100643532,LOC100643532,XM_012311264.1,PREDICTED: Bombus terrestris probable JmjC domain-containing histone demethylation protein 2C (LOC100643532) transcript variant X1,XM_012311264
LOC100643532,LOC100643532,XM_012311267.1,PREDICTED: Bombus terrestris probable JmjC domain-containing histone demethylation protein 2C (LOC100643532) transcript variant X4,XM_012311267
LOC100643532,LOC100643532,XM_012311265.1,PREDICTED: Bombus terrestris probable JmjC domain-containing histone demethylation protein 2C (LOC100643532) transcript variant X2,XM_012311265
LOC100643532,LOC100643532,XM_012311266.1,PREDICTED: Bombus terrestris probable JmjC domain-containing histone demethylation protein 2C (LOC100643532) transcript variant X3,XM_012311266
LOC100643580,LOC100643580,XM_003398125.2,PREDICTED: Bombus terrestris purine nucleoside phosphorylase-like (LOC100643580) transcript variant X1,XM_003398125
LOC100643580,LOC100643580,XM_012312426.1,PREDICTED: Bombus terrestris purine nucleoside phosphorylase-like (LOC100643580) transcript variant X3,XM_012312426
LOC100643580,LOC100643580,XM_012312425.1,PREDICTED: Bombus terrestris purine nucleoside phosphorylase-like (LOC100643580) transcript variant X2,XM_012312425
LOC100643590,LOC100643590,XM_012315850.1,PREDICTED: Bombus terrestris uncharacterized LOC100643590 (LOC100643590),XM_012315850
LOC100643625,LOC100643625,XM_003400132.2, PREDICTED: Bombus terrestris putative pyridoxamine 5-phosphate oxidase (LOC100643625) ,XM_003400132
LOC100643660,LOC100643660,XM_012312656.1,PREDICTED: Bombus terrestris kelch-like protein 10 (LOC100643660),XM_012312656
LOC100643673,LOC100643673,XM_012319119.1,PREDICTED: Bombus terrestris 12 kDa FK506-binding protein (LOC100643673),XM_012319119
LOC100643686,LOC100643686,XM_012307673.1,PREDICTED: Bombus terrestris uncharacterized LOC100643686 (LOC100643686),XM_012307673
LOC100643709,LOC100643709,XM_003400297.2,PREDICTED: Bombus terrestris gastrin-releasing peptide receptor-like (LOC100643709),XM_003400297
LOC100643792,LOC100643792,XM_003403301.2,PREDICTED: Bombus terrestris programmed cell death protein 5 (LOC100643792),XM_003403301
LOC100643843,LOC100643843,XM_003393612.2,PREDICTED: Bombus terrestris mitochondrial fission 1 protein (LOC100643843),XM_003393612
LOC100643926,LOC100643926,XM_012308134.1,PREDICTED: Bombus terrestris uncharacterized LOC100643926 (LOC100643926) transcript variant X3,XM_012308134
LOC100643926,LOC100643926,XM_012308135.1,PREDICTED: Bombus terrestris uncharacterized LOC100643926 (LOC100643926) transcript variant X4,XM_012308135
LOC100643926,LOC100643926,XM_012308133.1,PREDICTED: Bombus terrestris uncharacterized LOC100643926 (LOC100643926) transcript variant X2,XM_012308133
LOC100643926,LOC100643926,XM_012308140.1,PREDICTED: Bombus terrestris uncharacterized LOC100643926 (LOC100643926) transcript variant X9,XM_012308140
LOC100643926,LOC100643926,XM_012308132.1,PREDICTED: Bombus terrestris uncharacterized LOC100643926 (LOC100643926) transcript variant X1,XM_012308132
LOC100643926,LOC100643926,XM_012308138.1,PREDICTED: Bombus terrestris uncharacterized LOC100643926 (LOC100643926) transcript variant X7,XM_012308138
LOC100643926,LOC100643926,XM_012308137.1,PREDICTED: Bombus terrestris uncharacterized LOC100643926 (LOC100643926) transcript variant X6,XM_012308137
LOC100643926,LOC100643926,XM_012308136.1,PREDICTED: Bombus terrestris uncharacterized LOC100643926 (LOC100643926) transcript variant X5,XM_012308136
LOC100643926,LOC100643926,XM_012308139.1,PREDICTED: Bombus terrestris uncharacterized LOC100643926 (LOC100643926) transcript variant X8,XM_012308139
LOC100644207,LOC100644207,LOC100644326,XM_012308892.1,PREDICTED: Bombus terrestris zinc finger protein 569-like (LOC100644207) transcript variant X1,XM_012308892
LOC100644207,LOC100644207,LOC100644326,XM_012308894.1,PREDICTED: Bombus terrestris zinc finger protein 569-like (LOC100644207) transcript variant X3,XM_012308894
LOC100644207,LOC100644207,LOC100644326,XM_003395710.2,PREDICTED: Bombus terrestris zinc finger protein 569-like (LOC100644207) transcript variant X2,XM_003395710
LOC100644207,LOC100644207,LOC100644326,XM_012308895.1,PREDICTED: Bombus terrestris zinc finger protein 569-like (LOC100644207) transcript variant X4,XM_012308895
LOC100644369,LOC100644369,XM_003397249.2,PREDICTED: Bombus terrestris esterase FE4-like (LOC100644369),XM_003397249
LOC100644439,LOC100644439,XM_003396194.2,PREDICTED: Bombus terrestris myosin regulatory light chain sqh (LOC100644439),XM_003396194
LOC100644462,LOC100644462,XM_003401197.2,PREDICTED: Bombus terrestris facilitated trehalose transporter Tret1-like (LOC100644462) transcript variant X1,XM_003401197
LOC100644462,LOC100644462,XM_003401198.2,PREDICTED: Bombus terrestris facilitated trehalose transporter Tret1-like (LOC100644462) transcript variant X2,XM_003401198
LOC100644462,LOC100644462,XM_012317005.1,PREDICTED: Bombus terrestris facilitated trehalose transporter Tret1-like (LOC100644462) transcript variant X3,XM_012317005
LOC100644542,LOC100644542,XM_012319280.1,PREDICTED: Bombus terrestris wiskott-Aldrich syndrome protein family member 3 (LOC100644542) transcript variant X1,XM_012319280
LOC100644542,LOC100644542,XM_012319281.1,PREDICTED: Bombus terrestris wiskott-Aldrich syndrome protein family member 3 (LOC100644542) transcript variant X2,XM_012319281
LOC100644542,LOC100644542,XM_003402776.2,PREDICTED: Bombus terrestris wiskott-Aldrich syndrome protein family member 3 (LOC100644542) transcript variant X3,XM_003402776
LOC100644650,LOC100644650,XM_003398781.2,PREDICTED: Bombus terrestris adenylate kinase isoenzyme 5 (LOC100644650),XM_003398781
LOC100644663,LOC100644663,XM_003402547.2,PREDICTED: Bombus terrestris putative uncharacterized protein DDB_G0271606 (LOC100644663),XM_003402547
LOC100644757,LOC100644757,XM_012308665.1,PREDICTED: Bombus terrestris tubulin--tyrosine ligase-like protein 12 (LOC100644757),XM_012308665
LOC100644777,LOC100644777,LOC100648533,XM_012315421.1,PREDICTED: Bombus terrestris breast cancer metastasis-suppressor 1-like protein (LOC100644777) transcript variant X2,XM_012315421
LOC100644777,LOC100644777,LOC100648533,XM_012315422.1,PREDICTED: Bombus terrestris breast cancer metastasis-suppressor 1-like protein (LOC100644777) transcript variant X4,XM_012315422
LOC100644777,LOC100644777,LOC100648533,XM_003400143.2,PREDICTED: Bombus terrestris breast cancer metastasis-suppressor 1-like protein (LOC100644777) transcript variant X3,XM_003400143
LOC100644777,LOC100644777,LOC100648533,XM_003400142.2,PREDICTED: Bombus terrestris breast cancer metastasis-suppressor 1-like protein (LOC100644777) transcript variant X1,XM_003400142
LOC100644917,LOC100644917,XM_012314991.1,PREDICTED: Bombus terrestris uncharacterized LOC100644917 (LOC100644917) transcript variant X1,XM_012314991
LOC100644917,LOC100644917,XM_012315001.1,PREDICTED: Bombus terrestris uncharacterized LOC100644917 (LOC100644917) transcript variant X2,XM_012315001
LOC100644943,LOC100644943,XM_012317114.1,PREDICTED: Bombus terrestris interleukin enhancer-binding factor 2 (LOC100644943) transcript variant X1,XM_012317114
LOC100644943,LOC100644943,XM_012317115.1,PREDICTED: Bombus terrestris interleukin enhancer-binding factor 2 (LOC100644943) transcript variant X3,XM_012317115
LOC100644943,LOC100644943,XM_003401282.2,PREDICTED: Bombus terrestris interleukin enhancer-binding factor 2 (LOC100644943) transcript variant X2,XM_003401282
LOC100645186,LOC100645186,XM_003394266.2,PREDICTED: Bombus terrestris 26S proteasome non-ATPase regulatory subunit 5 (LOC100645186),XM_003394266
LOC100645337,LOC100645337,XM_003398868.2,PREDICTED: Bombus terrestris ral guanine nucleotide dissociation stimulator (LOC100645337) transcript variant X1,XM_003398868
LOC100645337,LOC100645337,XM_012313634.1,PREDICTED: Bombus terrestris ral guanine nucleotide dissociation stimulator (LOC100645337) transcript variant X4,XM_012313634
LOC100645337,LOC100645337,XM_012313633.1,PREDICTED: Bombus terrestris ral guanine nucleotide dissociation stimulator (LOC100645337) transcript variant X3,XM_012313633
LOC100645337,LOC100645337,XM_012313632.1,PREDICTED: Bombus terrestris ral guanine nucleotide dissociation stimulator (LOC100645337) transcript variant X2,XM_012313632
LOC100645422,LOC100645422,LOC100647236,XM_003400393.2,PREDICTED: Bombus terrestris reversion-inducing cysteine-rich protein with Kazal motifs (LOC100645422),XM_003400393
LOC100645719,LOC100645719,LOC100646150,XM_003397176.2,PREDICTED: Bombus terrestris uncharacterized LOC100645719 (LOC100645719),XM_003397176
LOC100645722,LOC100645722,XM_012312260.1,PREDICTED: Bombus terrestris uncharacterized LOC100645722 (LOC100645722) transcript variant X2,XM_012312260
LOC100645722,LOC100645722,XM_003397979.2,PREDICTED: Bombus terrestris uncharacterized LOC100645722 (LOC100645722) transcript variant X1,XM_003397979
LOC100645760,LOC100645760,XM_003397822.2,PREDICTED: Bombus terrestris ufm1-specific protease 1 (LOC100645760),XM_003397822
LOC100646006,LOC100646006,XM_003400398.2,PREDICTED: Bombus terrestris methylcrotonoyl-CoA carboxylase beta chain,XM_003400398
LOC100646019,LOC100646019,XM_003395228.2,PREDICTED: Bombus terrestris josephin-2 (LOC100646019),XM_003395228
LOC100646048,LOC100646048,XM_003402559.2,PREDICTED: Bombus terrestris aminopeptidase N (LOC100646048),XM_003402559
LOC100646236,LOC100646236,NA,NA,NA
LOC100646242,LOC100646242,XM_003400971.2,PREDICTED: Bombus terrestris leucine-rich repeat-containing protein 15-like (LOC100646242),XM_003400971
LOC100646253,LOC100646253,XM_003393628.2,PREDICTED: Bombus terrestris splicing factor,XM_003393628
LOC100646253,LOC100646253,XM_012317163.1,PREDICTED: Bombus terrestris splicing factor,XM_012317163
LOC100646253,LOC100646253,XM_012317167.1,PREDICTED: Bombus terrestris splicing factor,XM_012317167
LOC100646403,LOC100646403,XM_012320671.1,PREDICTED: Bombus terrestris probable G-protein coupled receptor B0563.6 (LOC100646403) transcript variant X2,XM_012320671
LOC100646403,LOC100646403,XM_003394191.2,PREDICTED: Bombus terrestris probable G-protein coupled receptor B0563.6 (LOC100646403) transcript variant X1,XM_003394191
LOC100646427,LOC100646427,XM_003398476.2,PREDICTED: Bombus terrestris proliferating cell nuclear antigen (LOC100646427),XM_003398476
LOC100646570,LOC100646570,XM_012319678.1,PREDICTED: Bombus terrestris midnolin-like (LOC100646570) transcript variant X1,XM_012319678
LOC100646570,LOC100646570,XM_003403017.2,PREDICTED: Bombus terrestris midnolin-like (LOC100646570) transcript variant X2,XM_003403017
LOC100646731,LOC100646731,XM_003393324.2,PREDICTED: Bombus terrestris RNA-binding protein 8A (LOC100646731),XM_003393324
LOC100646937,LOC100646937,XM_003392847.2,PREDICTED: Bombus terrestris vesicle transport protein SEC20 (LOC100646937) transcript variant X1,XM_003392847
LOC100646937,LOC100646937,XM_012314565.1,PREDICTED: Bombus terrestris vesicle transport protein SEC20 (LOC100646937) transcript variant X4,XM_012314565
LOC100646937,LOC100646937,XM_012314626.1,PREDICTED: Bombus terrestris vesicle transport protein SEC20 (LOC100646937) transcript variant X5,XM_012314626
LOC100646937,LOC100646937,XM_012314449.1,PREDICTED: Bombus terrestris vesicle transport protein SEC20 (LOC100646937) transcript variant X2,XM_012314449
LOC100646937,LOC100646937,XM_012314678.1,PREDICTED: Bombus terrestris vesicle transport protein SEC20 (LOC100646937) transcript variant X6,XM_012314678
LOC100646937,LOC100646937,XM_012314515.1,PREDICTED: Bombus terrestris vesicle transport protein SEC20 (LOC100646937) transcript variant X3,XM_012314515
LOC100647027,LOC100647027,LOC100650883,XM_003396377.2,PREDICTED: Bombus terrestris serine/threonine-protein kinase mos (LOC100647027),XM_003396377
LOC100647030,LOC100647030,XM_012311706.1,PREDICTED: Bombus terrestris mitochondrial ribosome-associated GTPase 2 (LOC100647030),XM_012311706
LOC100647093,LOC100647093,XM_003394668.2,PREDICTED: Bombus terrestris probable nuclear transport factor 2 (LOC100647093) transcript variant X1,XM_003394668
LOC100647093,LOC100647093,XM_012321239.1,PREDICTED: Bombus terrestris probable nuclear transport factor 2 (LOC100647093) transcript variant X3,XM_012321239
LOC100647093,LOC100647093,XM_003394669.2,PREDICTED: Bombus terrestris probable nuclear transport factor 2 (LOC100647093) transcript variant X2,XM_003394669
LOC100647093,LOC100647093,XM_012321240.1,PREDICTED: Bombus terrestris probable nuclear transport factor 2 (LOC100647093) transcript variant X4,XM_012321240
LOC100647107,LOC100647107,XM_012312464.1,PREDICTED: Bombus terrestris tripeptidyl-peptidase 2 (LOC100647107),XM_012312464
LOC100647387,LOC100647387,XM_012312788.1,PREDICTED: Bombus terrestris arf-GAP with SH3 domain,XM_012312788
LOC100647387,LOC100647387,XM_012312784.1,PREDICTED: Bombus terrestris arf-GAP with SH3 domain,XM_012312784
LOC100647387,LOC100647387,XM_012312777.1,PREDICTED: Bombus terrestris arf-GAP with SH3 domain,XM_012312777
LOC100647387,LOC100647387,XM_012312781.1,PREDICTED: Bombus terrestris arf-GAP with SH3 domain,XM_012312781
LOC100647387,LOC100647387,XM_012312785.1,PREDICTED: Bombus terrestris arf-GAP with SH3 domain,XM_012312785
LOC100647387,LOC100647387,XM_012312782.1,PREDICTED: Bombus terrestris arf-GAP with SH3 domain,XM_012312782
LOC100647387,LOC100647387,XM_012312780.1,PREDICTED: Bombus terrestris arf-GAP with SH3 domain,XM_012312780
LOC100647387,LOC100647387,XM_003398401.2,PREDICTED: Bombus terrestris arf-GAP with SH3 domain,XM_003398401
